2022-05-06 21:54:36.904432786 +0700 WIB m=+12.899463049,OUT,START,startServer,"Keyboard interrupt received, exiting."
2022-05-06 21:54:36.91664683 +0700 WIB m=+12.911677099,OUT,START,startServer,🎉🎉🎉
2022-05-06 21:54:36.916665652 +0700 WIB m=+12.911695914,OUT,START,startServer,📜 Task 'startServer' is started
2022-05-06 22:35:49.518101798 +0700 WIB m=+0.158601613,OUT,START,updateProjectLinks,🎉🎉🎉
2022-05-06 22:35:49.518132949 +0700 WIB m=+0.158632762,OUT,START,updateProjectLinks,Links updated
2022-05-06 22:35:49.632139903 +0700 WIB m=+0.272639717,OUT,CHECK,startServer,🔎 Waiting for port '8080'
2022-05-06 22:35:59.686695424 +0700 WIB m=+10.327195238,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 8080 (http://0.0.0.0:8080/) ...
2022-05-06 22:36:00.657388698 +0700 WIB m=+11.297888513,OUT,CHECK,startServer,🔎 Port '8080' is ready
2022-05-06 22:36:00.657421948 +0700 WIB m=+11.297921762,OUT,CHECK,startServer,🎉🎉🎉
2022-05-06 22:36:00.657486173 +0700 WIB m=+11.297985991,OUT,CHECK,startServer,📜 Task 'startServer' is ready
2022-05-06 22:36:02.261210063 +0700 WIB m=+12.901709877,OUT,START,startServer,
2022-05-06 22:36:02.261241084 +0700 WIB m=+12.901740898,OUT,START,startServer,"Keyboard interrupt received, exiting."
2022-05-06 22:36:02.266505551 +0700 WIB m=+12.907005365,OUT,START,startServer,🎉🎉🎉
2022-05-06 22:36:02.266535141 +0700 WIB m=+12.907034954,OUT,START,startServer,📜 Task 'startServer' is started
2022-05-06 23:15:14.081216566 +0700 WIB m=+0.338309364,OUT,START,updateProjectLinks,🎉🎉🎉
2022-05-06 23:15:14.081258167 +0700 WIB m=+0.338350965,OUT,START,updateProjectLinks,Links updated
2022-05-06 23:15:14.214942445 +0700 WIB m=+0.472035251,OUT,CHECK,startServer,🔎 Waiting for port '8080'
2022-05-06 23:15:24.297677739 +0700 WIB m=+10.554770553,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 8080 (http://0.0.0.0:8080/) ...
2022-05-06 23:15:25.246160966 +0700 WIB m=+11.503253770,OUT,CHECK,startServer,🔎 Port '8080' is ready
2022-05-06 23:15:25.24617937 +0700 WIB m=+11.503272179,OUT,CHECK,startServer,🎉🎉🎉
2022-05-06 23:15:25.246264182 +0700 WIB m=+11.503356986,OUT,CHECK,startServer,📜 Task 'startServer' is ready
2022-05-06 23:15:26.84967246 +0700 WIB m=+13.106765265,OUT,START,startServer,
2022-05-06 23:15:26.849710529 +0700 WIB m=+13.106803334,OUT,START,startServer,"Keyboard interrupt received, exiting."
2022-05-06 23:15:26.86056949 +0700 WIB m=+13.117662289,OUT,START,startServer,🎉🎉🎉
2022-05-06 23:15:26.860607628 +0700 WIB m=+13.117700430,OUT,START,startServer,📜 Task 'startServer' is started
2022-05-06 23:28:31.778632759 +0700 WIB m=+0.191004055,OUT,START,updateProjectLinks,🎉🎉🎉
2022-05-06 23:28:31.778648837 +0700 WIB m=+0.191020115,OUT,START,updateProjectLinks,Links updated
2022-05-06 23:28:31.898359332 +0700 WIB m=+0.310730616,OUT,CHECK,startServer,🔎 Waiting for port '8080'
2022-05-06 23:28:41.951772101 +0700 WIB m=+10.364143385,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 8080 (http://0.0.0.0:8080/) ...
2022-05-06 23:28:42.921819618 +0700 WIB m=+11.334190894,OUT,CHECK,startServer,🔎 Port '8080' is ready
2022-05-06 23:28:42.921868338 +0700 WIB m=+11.334239617,OUT,CHECK,startServer,🎉🎉🎉
2022-05-06 23:28:42.92198405 +0700 WIB m=+11.334355360,OUT,CHECK,startServer,📜 Task 'startServer' is ready
2022-05-06 23:28:44.525798756 +0700 WIB m=+12.938170025,OUT,START,startServer,
2022-05-06 23:28:44.525822206 +0700 WIB m=+12.938193475,OUT,START,startServer,"Keyboard interrupt received, exiting."
2022-05-06 23:28:44.532833273 +0700 WIB m=+12.945204551,OUT,START,startServer,🎉🎉🎉
2022-05-06 23:28:44.532865639 +0700 WIB m=+12.945236916,OUT,START,startServer,📜 Task 'startServer' is started
2022-05-07 00:08:45.397924369 +0700 WIB m=+0.223197882,OUT,START,updateProjectLinks,🎉🎉🎉
2022-05-07 00:08:45.397962078 +0700 WIB m=+0.223235593,OUT,START,updateProjectLinks,Links updated
2022-05-07 00:08:45.515911994 +0700 WIB m=+0.341185503,OUT,CHECK,startServer,🔎 Waiting for port '8080'
2022-05-07 00:08:55.584381071 +0700 WIB m=+10.409654579,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 8080 (http://0.0.0.0:8080/) ...
2022-05-07 00:08:56.541561545 +0700 WIB m=+11.366835083,OUT,CHECK,startServer,🔎 Port '8080' is ready
2022-05-07 00:08:56.54159943 +0700 WIB m=+11.366872944,OUT,CHECK,startServer,🎉🎉🎉
2022-05-07 00:08:56.541680475 +0700 WIB m=+11.366954003,OUT,CHECK,startServer,📜 Task 'startServer' is ready
2022-05-07 00:08:58.145625627 +0700 WIB m=+12.970899132,OUT,START,startServer,
2022-05-07 00:08:58.145654114 +0700 WIB m=+12.970927622,OUT,START,startServer,"Keyboard interrupt received, exiting."
2022-05-07 00:08:58.152700867 +0700 WIB m=+12.977974376,OUT,START,startServer,🎉🎉🎉
2022-05-07 00:08:58.152744012 +0700 WIB m=+12.978017521,OUT,START,startServer,📜 Task 'startServer' is started
2022-05-08 15:15:08.62865472 +0700 WIB m=+0.150796946,OUT,START,updateProjectLinks,🎉🎉🎉
2022-05-08 15:15:08.628690664 +0700 WIB m=+0.150832893,OUT,START,updateProjectLinks,Links updated
2022-05-08 15:15:08.744102967 +0700 WIB m=+0.266245193,OUT,CHECK,startServer,🔎 Waiting for port '8080'
2022-05-08 15:15:18.780598747 +0700 WIB m=+10.302740970,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 8080 (http://0.0.0.0:8080/) ...
2022-05-08 15:15:19.76843742 +0700 WIB m=+11.290579648,OUT,CHECK,startServer,🔎 Port '8080' is ready
2022-05-08 15:15:19.768497634 +0700 WIB m=+11.290639864,OUT,CHECK,startServer,🎉🎉🎉
2022-05-08 15:15:19.768604183 +0700 WIB m=+11.290746411,OUT,CHECK,startServer,📜 Task 'startServer' is ready
2022-05-08 15:15:21.372092813 +0700 WIB m=+12.894235037,OUT,START,startServer,
2022-05-08 15:15:21.372124553 +0700 WIB m=+12.894266776,OUT,START,startServer,"Keyboard interrupt received, exiting."
2022-05-08 15:15:21.377098102 +0700 WIB m=+12.899240327,OUT,START,startServer,🎉🎉🎉
2022-05-08 15:15:21.377133294 +0700 WIB m=+12.899275519,OUT,START,startServer,📜 Task 'startServer' is started
2022-05-08 15:18:37.302570706 +0700 WIB m=+0.137610054,OUT,START,updateProjectLinks,🎉🎉🎉
2022-05-08 15:18:37.302607107 +0700 WIB m=+0.137646458,OUT,START,updateProjectLinks,Links updated
2022-05-08 15:18:37.415926433 +0700 WIB m=+0.250965780,OUT,CHECK,startServer,🔎 Waiting for port '8080'
2022-05-08 15:18:47.471421377 +0700 WIB m=+10.306460735,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 8080 (http://0.0.0.0:8080/) ...
2022-05-08 15:18:48.44572876 +0700 WIB m=+11.280768108,OUT,CHECK,startServer,🔎 Port '8080' is ready
2022-05-08 15:18:48.445760896 +0700 WIB m=+11.280800246,OUT,CHECK,startServer,🎉🎉🎉
2022-05-08 15:18:48.445871612 +0700 WIB m=+11.280910967,OUT,CHECK,startServer,📜 Task 'startServer' is ready
2022-05-08 15:18:50.049713372 +0700 WIB m=+12.884752725,OUT,START,startServer,
2022-05-08 15:18:50.049817381 +0700 WIB m=+12.884856962,OUT,START,startServer,"Keyboard interrupt received, exiting."
2022-05-08 15:18:50.056049865 +0700 WIB m=+12.891089212,OUT,START,startServer,🎉🎉🎉
2022-05-08 15:18:50.056097689 +0700 WIB m=+12.891137049,OUT,START,startServer,📜 Task 'startServer' is started
2022-05-08 18:32:22.611510743 +0700 WIB m=+0.149890091,OUT,START,updateProjectLinks,🎉🎉🎉
2022-05-08 18:32:22.611535549 +0700 WIB m=+0.149914892,OUT,START,updateProjectLinks,Links updated
2022-05-08 18:32:22.72672103 +0700 WIB m=+0.265100382,OUT,CHECK,startServer,🔎 Waiting for port '8080'
2022-05-08 18:32:32.76515395 +0700 WIB m=+10.303533293,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 8080 (http://0.0.0.0:8080/) ...
2022-05-08 18:32:33.746816177 +0700 WIB m=+11.285195521,OUT,CHECK,startServer,🔎 Port '8080' is ready
2022-05-08 18:32:33.746848006 +0700 WIB m=+11.285227349,OUT,CHECK,startServer,🎉🎉🎉
2022-05-08 18:32:33.74692236 +0700 WIB m=+11.285301725,OUT,CHECK,startServer,📜 Task 'startServer' is ready
2022-05-08 18:32:35.350069554 +0700 WIB m=+12.888448899,OUT,START,startServer,
2022-05-08 18:32:35.350098174 +0700 WIB m=+12.888477518,OUT,START,startServer,"Keyboard interrupt received, exiting."
2022-05-08 18:32:35.35469298 +0700 WIB m=+12.893072322,OUT,START,startServer,🎉🎉🎉
2022-05-08 18:32:35.354716348 +0700 WIB m=+12.893095692,OUT,START,startServer,📜 Task 'startServer' is started
2022-05-08 18:39:46.773192265 +0700 WIB m=+0.174330717,OUT,START,updateProjectLinks,🎉🎉🎉
2022-05-08 18:39:46.773283309 +0700 WIB m=+0.174421775,OUT,START,updateProjectLinks,Links updated
2022-05-08 18:39:46.88989797 +0700 WIB m=+0.291036422,OUT,CHECK,startServer,🔎 Waiting for port '8080'
2022-05-08 18:39:56.945276434 +0700 WIB m=+10.346414899,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 8080 (http://0.0.0.0:8080/) ...
2022-05-08 18:39:57.915422462 +0700 WIB m=+11.316560936,OUT,CHECK,startServer,🔎 Port '8080' is ready
2022-05-08 18:39:57.915535256 +0700 WIB m=+11.316673727,OUT,CHECK,startServer,🎉🎉🎉
2022-05-08 18:39:57.915715149 +0700 WIB m=+11.316853601,OUT,CHECK,startServer,📜 Task 'startServer' is ready
2022-05-08 18:39:59.517837875 +0700 WIB m=+12.918976335,OUT,START,startServer,
2022-05-08 18:39:59.517884716 +0700 WIB m=+12.919023173,OUT,START,startServer,"Keyboard interrupt received, exiting."
2022-05-08 18:39:59.524632658 +0700 WIB m=+12.925771120,OUT,START,startServer,🎉🎉🎉
2022-05-08 18:39:59.524671646 +0700 WIB m=+12.925810098,OUT,START,startServer,📜 Task 'startServer' is started
2022-05-08 18:54:52.068594166 +0700 WIB m=+0.137922943,OUT,START,updateProjectLinks,🎉🎉🎉
2022-05-08 18:54:52.068620341 +0700 WIB m=+0.137949116,OUT,START,updateProjectLinks,Links updated
2022-05-08 18:54:52.18130711 +0700 WIB m=+0.250635894,OUT,CHECK,startServer,🔎 Waiting for port '8080'
2022-05-08 18:55:02.217735376 +0700 WIB m=+10.287064152,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 8080 (http://0.0.0.0:8080/) ...
2022-05-08 18:55:03.200137768 +0700 WIB m=+11.269466564,OUT,CHECK,startServer,🔎 Port '8080' is ready
2022-05-08 18:55:03.200176624 +0700 WIB m=+11.269505404,OUT,CHECK,startServer,🎉🎉🎉
2022-05-08 18:55:03.200245977 +0700 WIB m=+11.269574756,OUT,CHECK,startServer,📜 Task 'startServer' is ready
2022-05-08 18:55:04.80395955 +0700 WIB m=+12.873288327,OUT,START,startServer,
2022-05-08 18:55:04.804006754 +0700 WIB m=+12.873335530,OUT,START,startServer,"Keyboard interrupt received, exiting."
2022-05-08 18:55:04.80874675 +0700 WIB m=+12.878075527,OUT,START,startServer,🎉🎉🎉
2022-05-08 18:55:04.808773232 +0700 WIB m=+12.878102008,OUT,START,startServer,📜 Task 'startServer' is started
2022-05-08 19:13:43.427950825 +0700 WIB m=+0.137531010,OUT,START,updateProjectLinks,🎉🎉🎉
2022-05-08 19:13:43.427970949 +0700 WIB m=+0.137551134,OUT,START,updateProjectLinks,Links updated
2022-05-08 19:13:43.54090738 +0700 WIB m=+0.250487568,OUT,CHECK,startServer,🔎 Waiting for port '8080'
2022-05-08 19:13:53.581086218 +0700 WIB m=+10.290666411,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 8080 (http://0.0.0.0:8080/) ...
2022-05-08 19:13:54.560671065 +0700 WIB m=+11.270251256,OUT,CHECK,startServer,🔎 Port '8080' is ready
2022-05-08 19:13:54.560696928 +0700 WIB m=+11.270277116,OUT,CHECK,startServer,🎉🎉🎉
2022-05-08 19:13:54.560782985 +0700 WIB m=+11.270363188,OUT,CHECK,startServer,📜 Task 'startServer' is ready
2022-05-08 19:13:56.164875471 +0700 WIB m=+12.874455660,OUT,START,startServer,
2022-05-08 19:13:56.164907272 +0700 WIB m=+12.874487461,OUT,START,startServer,"Keyboard interrupt received, exiting."
2022-05-08 19:13:56.16976289 +0700 WIB m=+12.879343075,OUT,START,startServer,🎉🎉🎉
2022-05-08 19:13:56.169795569 +0700 WIB m=+12.879375759,OUT,START,startServer,📜 Task 'startServer' is started
2022-05-08 19:18:52.074071506 +0700 WIB m=+0.138443795,OUT,START,updateProjectLinks,🎉🎉🎉
2022-05-08 19:18:52.07409762 +0700 WIB m=+0.138469868,OUT,START,updateProjectLinks,Links updated
2022-05-08 19:18:52.187241772 +0700 WIB m=+0.251614016,OUT,CHECK,startServer,🔎 Waiting for port '8080'
2022-05-08 19:19:02.22709466 +0700 WIB m=+10.291466904,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 8080 (http://0.0.0.0:8080/) ...
2022-05-08 19:19:03.207382058 +0700 WIB m=+11.271754305,OUT,CHECK,startServer,🔎 Port '8080' is ready
2022-05-08 19:19:03.207445546 +0700 WIB m=+11.271817790,OUT,CHECK,startServer,🎉🎉🎉
2022-05-08 19:19:03.207536381 +0700 WIB m=+11.271908630,OUT,CHECK,startServer,📜 Task 'startServer' is ready
2022-05-08 19:19:04.809138538 +0700 WIB m=+12.873510787,OUT,START,startServer,
2022-05-08 19:19:04.809170162 +0700 WIB m=+12.873542405,OUT,START,startServer,"Keyboard interrupt received, exiting."
2022-05-08 19:19:04.816811144 +0700 WIB m=+12.881183388,OUT,START,startServer,🎉🎉🎉
2022-05-08 19:19:04.816852372 +0700 WIB m=+12.881224620,OUT,START,startServer,📜 Task 'startServer' is started
2022-05-08 19:24:13.774453099 +0700 WIB m=+0.136036546,OUT,START,updateProjectLinks,🎉🎉🎉
2022-05-08 19:24:13.774478105 +0700 WIB m=+0.136061552,OUT,START,updateProjectLinks,Links updated
2022-05-08 19:24:13.88809664 +0700 WIB m=+0.249680086,OUT,CHECK,startServer,🔎 Waiting for port '8080'
2022-05-08 19:24:23.924232413 +0700 WIB m=+10.285815859,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 8080 (http://0.0.0.0:8080/) ...
2022-05-08 19:24:24.908255317 +0700 WIB m=+11.269838763,OUT,CHECK,startServer,🔎 Port '8080' is ready
2022-05-08 19:24:24.908283929 +0700 WIB m=+11.269867388,OUT,CHECK,startServer,🎉🎉🎉
2022-05-08 19:24:24.908340753 +0700 WIB m=+11.269924205,OUT,CHECK,startServer,📜 Task 'startServer' is ready
2022-05-08 19:24:26.513005443 +0700 WIB m=+12.874588888,OUT,START,startServer,
2022-05-08 19:24:26.513037205 +0700 WIB m=+12.874620648,OUT,START,startServer,"Keyboard interrupt received, exiting."
2022-05-08 19:24:26.517745175 +0700 WIB m=+12.879328621,OUT,START,startServer,🎉🎉🎉
2022-05-08 19:24:26.517773442 +0700 WIB m=+12.879356887,OUT,START,startServer,📜 Task 'startServer' is started
2022-05-08 19:31:35.209429944 +0700 WIB m=+0.228932158,OUT,START,updateProjectLinks,🎉🎉🎉
2022-05-08 19:31:35.209465408 +0700 WIB m=+0.228967634,OUT,START,updateProjectLinks,Links updated
2022-05-08 19:31:35.329662058 +0700 WIB m=+0.349164281,OUT,CHECK,startServer,🔎 Waiting for port '8080'
2022-05-08 19:31:45.392501643 +0700 WIB m=+10.412003864,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 8080 (http://0.0.0.0:8080/) ...
2022-05-08 19:31:46.358197213 +0700 WIB m=+11.377699429,OUT,CHECK,startServer,🔎 Port '8080' is ready
2022-05-08 19:31:46.358245427 +0700 WIB m=+11.377747648,OUT,CHECK,startServer,🎉🎉🎉
2022-05-08 19:31:46.35835402 +0700 WIB m=+11.377856239,OUT,CHECK,startServer,📜 Task 'startServer' is ready
2022-05-08 19:31:47.961709152 +0700 WIB m=+12.981211370,OUT,START,startServer,
2022-05-08 19:31:47.961752509 +0700 WIB m=+12.981254729,OUT,START,startServer,"Keyboard interrupt received, exiting."
2022-05-08 19:31:47.970044325 +0700 WIB m=+12.989546564,OUT,START,startServer,🎉🎉🎉
2022-05-08 19:31:47.970133494 +0700 WIB m=+12.989635707,OUT,START,startServer,📜 Task 'startServer' is started
2022-05-08 19:35:53.841483005 +0700 WIB m=+0.228354297,OUT,START,updateProjectLinks,🎉🎉🎉
2022-05-08 19:35:53.841520504 +0700 WIB m=+0.228391805,OUT,START,updateProjectLinks,Links updated
2022-05-08 19:35:53.961678361 +0700 WIB m=+0.348549657,OUT,CHECK,startServer,🔎 Waiting for port '8080'
2022-05-08 19:36:04.029026667 +0700 WIB m=+10.415897958,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 8080 (http://0.0.0.0:8080/) ...
2022-05-08 19:36:04.991379657 +0700 WIB m=+11.378250954,OUT,CHECK,startServer,🔎 Port '8080' is ready
2022-05-08 19:36:04.991428817 +0700 WIB m=+11.378300121,OUT,CHECK,startServer,🎉🎉🎉
2022-05-08 19:36:04.991571583 +0700 WIB m=+11.378442883,OUT,CHECK,startServer,📜 Task 'startServer' is ready
2022-05-08 19:36:06.596032358 +0700 WIB m=+12.982903648,OUT,START,startServer,
2022-05-08 19:36:06.59607125 +0700 WIB m=+12.982942546,OUT,START,startServer,"Keyboard interrupt received, exiting."
2022-05-08 19:36:06.603030227 +0700 WIB m=+12.989901524,OUT,START,startServer,🎉🎉🎉
2022-05-08 19:36:06.603072668 +0700 WIB m=+12.989943961,OUT,START,startServer,📜 Task 'startServer' is started
2022-05-08 19:42:50.330769782 +0700 WIB m=+0.322151799,OUT,START,updateProjectLinks,🎉🎉🎉
2022-05-08 19:42:50.330804066 +0700 WIB m=+0.322186077,OUT,START,updateProjectLinks,Links updated
2022-05-08 19:42:50.459529718 +0700 WIB m=+0.450911727,OUT,CHECK,startServer,🔎 Waiting for port '8080'
2022-05-08 19:43:00.518555681 +0700 WIB m=+10.509937691,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 8080 (http://0.0.0.0:8080/) ...
2022-05-08 19:43:01.490998765 +0700 WIB m=+11.482380783,OUT,CHECK,startServer,🔎 Port '8080' is ready
2022-05-08 19:43:01.491049054 +0700 WIB m=+11.482431101,OUT,CHECK,startServer,🎉🎉🎉
2022-05-08 19:43:01.491291797 +0700 WIB m=+11.482673806,OUT,CHECK,startServer,📜 Task 'startServer' is ready
2022-05-08 19:43:03.095503571 +0700 WIB m=+13.086885599,OUT,START,startServer,
2022-05-08 19:43:03.09554271 +0700 WIB m=+13.086924718,OUT,START,startServer,"Keyboard interrupt received, exiting."
2022-05-08 19:43:03.102962621 +0700 WIB m=+13.094344628,OUT,START,startServer,🎉🎉🎉
2022-05-08 19:43:03.103013377 +0700 WIB m=+13.094395393,OUT,START,startServer,📜 Task 'startServer' is started
2022-05-08 19:55:59.45653636 +0700 WIB m=+0.175705756,OUT,START,updateProjectLinks,🎉🎉🎉
2022-05-08 19:55:59.45656666 +0700 WIB m=+0.175736056,OUT,START,updateProjectLinks,Links updated
2022-05-08 19:55:59.573792157 +0700 WIB m=+0.292961555,OUT,CHECK,startServer,🔎 Waiting for port '8080'
2022-05-08 19:56:09.635110967 +0700 WIB m=+10.354280364,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 8080 (http://0.0.0.0:8080/) ...
2022-05-08 19:56:10.595053897 +0700 WIB m=+11.314223293,OUT,CHECK,startServer,🔎 Port '8080' is ready
2022-05-08 19:56:10.595090531 +0700 WIB m=+11.314259920,OUT,CHECK,startServer,🎉🎉🎉
2022-05-08 19:56:10.595189123 +0700 WIB m=+11.314358519,OUT,CHECK,startServer,📜 Task 'startServer' is ready
2022-05-08 19:56:12.198373539 +0700 WIB m=+12.917542929,OUT,START,startServer,
2022-05-08 19:56:12.198411508 +0700 WIB m=+12.917580896,OUT,START,startServer,"Keyboard interrupt received, exiting."
2022-05-08 19:56:12.204113415 +0700 WIB m=+12.923282803,OUT,START,startServer,🎉🎉🎉
2022-05-08 19:56:12.204150213 +0700 WIB m=+12.923319608,OUT,START,startServer,📜 Task 'startServer' is started
2022-05-08 20:01:39.912207638 +0700 WIB m=+0.281052173,OUT,START,updateProjectLinks,🎉🎉🎉
2022-05-08 20:01:39.912366113 +0700 WIB m=+0.281210698,OUT,START,updateProjectLinks,Links updated
2022-05-08 20:01:40.038124291 +0700 WIB m=+0.406968835,OUT,CHECK,startServer,🔎 Waiting for port '8080'
2022-05-08 20:01:50.082311628 +0700 WIB m=+10.451156157,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 8080 (http://0.0.0.0:8080/) ...
2022-05-08 20:01:51.061385768 +0700 WIB m=+11.430230299,OUT,CHECK,startServer,🔎 Port '8080' is ready
2022-05-08 20:01:51.061425645 +0700 WIB m=+11.430270172,OUT,CHECK,startServer,🎉🎉🎉
2022-05-08 20:01:51.061500401 +0700 WIB m=+11.430344932,OUT,CHECK,startServer,📜 Task 'startServer' is ready
2022-05-08 20:01:52.665349299 +0700 WIB m=+13.034193827,OUT,START,startServer,
2022-05-08 20:01:52.665391721 +0700 WIB m=+13.034236245,OUT,START,startServer,"Keyboard interrupt received, exiting."
2022-05-08 20:01:52.670540083 +0700 WIB m=+13.039384607,OUT,START,startServer,🎉🎉🎉
2022-05-08 20:01:52.670573749 +0700 WIB m=+13.039418272,OUT,START,startServer,📜 Task 'startServer' is started
2022-05-09 06:14:27.846586531 +0700 WIB m=+0.154135065,OUT,START,updateProjectLinks,🎉🎉🎉
2022-05-09 06:14:27.846619427 +0700 WIB m=+0.154167966,OUT,START,updateProjectLinks,Links updated
2022-05-09 06:14:27.963125947 +0700 WIB m=+0.270674485,OUT,CHECK,startServer,🔎 Waiting for port '8080'
2022-05-09 06:14:38.000017859 +0700 WIB m=+10.307566402,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 8080 (http://0.0.0.0:8080/) ...
2022-05-09 06:14:38.986473364 +0700 WIB m=+11.294021914,OUT,CHECK,startServer,🔎 Port '8080' is ready
2022-05-09 06:14:38.986509489 +0700 WIB m=+11.294058034,OUT,CHECK,startServer,🎉🎉🎉
2022-05-09 06:14:38.98662545 +0700 WIB m=+11.294173979,OUT,CHECK,startServer,📜 Task 'startServer' is ready
2022-05-09 06:14:40.591939923 +0700 WIB m=+12.899488452,OUT,START,startServer,
2022-05-09 06:14:40.591973752 +0700 WIB m=+12.899522289,OUT,START,startServer,"Keyboard interrupt received, exiting."
2022-05-09 06:14:40.596488995 +0700 WIB m=+12.904037528,OUT,START,startServer,🎉🎉🎉
2022-05-09 06:14:40.596540295 +0700 WIB m=+12.904088826,OUT,START,startServer,📜 Task 'startServer' is started
2022-05-09 06:29:26.828619192 +0700 WIB m=+0.146441712,OUT,START,updateProjectLinks,🎉🎉🎉
2022-05-09 06:29:26.828641006 +0700 WIB m=+0.146463515,OUT,START,updateProjectLinks,Links updated
2022-05-09 06:29:26.944755958 +0700 WIB m=+0.262578470,OUT,CHECK,startServer,🔎 Waiting for port '8080'
2022-05-09 06:29:36.982314987 +0700 WIB m=+10.300137518,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 8080 (http://0.0.0.0:8080/) ...
2022-05-09 06:29:37.965184181 +0700 WIB m=+11.283006696,OUT,CHECK,startServer,🔎 Port '8080' is ready
2022-05-09 06:29:37.965230902 +0700 WIB m=+11.283053417,OUT,CHECK,startServer,🎉🎉🎉
2022-05-09 06:29:37.965359034 +0700 WIB m=+11.283181545,OUT,CHECK,startServer,📜 Task 'startServer' is ready
2022-05-09 06:29:39.569143117 +0700 WIB m=+12.886965627,OUT,START,startServer,
2022-05-09 06:29:39.569168813 +0700 WIB m=+12.886991327,OUT,START,startServer,"Keyboard interrupt received, exiting."
2022-05-09 06:29:39.574200314 +0700 WIB m=+12.892022823,OUT,START,startServer,🎉🎉🎉
2022-05-09 06:29:39.57423533 +0700 WIB m=+12.892057839,OUT,START,startServer,📜 Task 'startServer' is started
2022-05-09 06:37:14.211005714 +0700 WIB m=+0.142109682,OUT,START,updateProjectLinks,🎉🎉🎉
2022-05-09 06:37:14.211022663 +0700 WIB m=+0.142126631,OUT,START,updateProjectLinks,Links updated
2022-05-09 06:37:14.325525973 +0700 WIB m=+0.256629944,OUT,CHECK,startServer,🔎 Waiting for port '8080'
2022-05-09 06:37:24.359119652 +0700 WIB m=+10.290223627,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 8080 (http://0.0.0.0:8080/) ...
2022-05-09 06:37:25.347583061 +0700 WIB m=+11.278687031,OUT,CHECK,startServer,🔎 Port '8080' is ready
2022-05-09 06:37:25.347625951 +0700 WIB m=+11.278729920,OUT,CHECK,startServer,🎉🎉🎉
2022-05-09 06:37:25.34776071 +0700 WIB m=+11.278864679,OUT,CHECK,startServer,📜 Task 'startServer' is ready
2022-05-09 06:37:26.951692747 +0700 WIB m=+12.882796715,OUT,START,startServer,
2022-05-09 06:37:26.951726799 +0700 WIB m=+12.882830766,OUT,START,startServer,"Keyboard interrupt received, exiting."
2022-05-09 06:37:26.956111556 +0700 WIB m=+12.887215526,OUT,START,startServer,🎉🎉🎉
2022-05-09 06:37:26.956162638 +0700 WIB m=+12.887266607,OUT,START,startServer,📜 Task 'startServer' is started
2022-05-09 06:43:03.056197314 +0700 WIB m=+0.138189906,OUT,START,updateProjectLinks,🎉🎉🎉
2022-05-09 06:43:03.056221627 +0700 WIB m=+0.138214218,OUT,START,updateProjectLinks,Links updated
2022-05-09 06:43:03.168759155 +0700 WIB m=+0.250751749,OUT,CHECK,startServer,🔎 Waiting for port '8080'
2022-05-09 06:43:13.202173751 +0700 WIB m=+10.284166341,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 8080 (http://0.0.0.0:8080/) ...
2022-05-09 06:43:14.190478779 +0700 WIB m=+11.272471370,OUT,CHECK,startServer,🔎 Port '8080' is ready
2022-05-09 06:43:14.19053064 +0700 WIB m=+11.272523231,OUT,CHECK,startServer,🎉🎉🎉
2022-05-09 06:43:14.190596418 +0700 WIB m=+11.272589031,OUT,CHECK,startServer,📜 Task 'startServer' is ready
2022-05-09 06:43:15.795219395 +0700 WIB m=+12.877211988,OUT,START,startServer,
2022-05-09 06:43:15.795251426 +0700 WIB m=+12.877244019,OUT,START,startServer,"Keyboard interrupt received, exiting."
2022-05-09 06:43:15.799694717 +0700 WIB m=+12.881687310,OUT,START,startServer,🎉🎉🎉
2022-05-09 06:43:15.799730859 +0700 WIB m=+12.881723452,OUT,START,startServer,📜 Task 'startServer' is started
2022-05-09 06:52:43.523837278 +0700 WIB m=+0.182510405,OUT,START,updateProjectLinks,🎉🎉🎉
2022-05-09 06:52:43.523879543 +0700 WIB m=+0.182552674,OUT,START,updateProjectLinks,Links updated
2022-05-09 06:52:43.640551255 +0700 WIB m=+0.299224386,OUT,CHECK,startServer,🔎 Waiting for port '8080'
2022-05-09 06:52:53.691671082 +0700 WIB m=+10.350344209,OUT,START,startServer,Serving HTTP on 0.0.0.0 port 8080 (http://0.0.0.0:8080/) ...
